image_id,path,lefteye_x,lefteye_y,righteye_x,righteye_y,nose_x,nose_y,leftmouth_x,leftmouth_y,rightmouth_x,rightmouth_y
139496.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\139496.jpg,103.18367346938774,100.88669950738917,154.12244897959184,100.88669950738917,125.38775510204081,134.935960591133,105.79591836734693,155.11330049261085,148.89795918367346,155.11330049261085
014604.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\014604.jpg,102.69767441860465,100.36363636363636,148.8372093023256,98.18181818181819,130.97674418604652,129.45454545454547,107.90697674418604,152.72727272727272,150.32558139534885,152.72727272727272
000205.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\000205.jpg,100.65170731707317,100.80311890838206,149.60390243902438,95.06432748538012,133.36975609756098,128.4990253411306,110.14243902439024,154.19883040935673,154.09951219512195,149.70760233918128
184614.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\184614.jpg,100.32432432432432,100.84848484848484,160.0,97.4006734006734,131.45945945945948,134.46464646464645,99.45945945945947,154.28956228956227,164.32432432432432,151.7037037037037
154865.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\154865.jpg,85.77662337662338,100.70142180094787,140.96623376623376,91.60189573459716,116.36363636363636,132.8530805687204,96.41558441558442,155.29857819905214,150.94025974025973,146.19905213270144
142506.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\142506.jpg,81.28,100.65811489124373,158.93333333333334,100.65811489124373,113.92,131.21249302844396,80.42666666666668,153.77133296151703,158.08,155.3418851087563
160252.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\160252.jpg,100.11881188118812,100.88669950738917,149.54455445544554,95.8423645320197,125.46534653465346,127.36945812807882,108.99009900990099,153.85221674876848,149.54455445544554,150.0689655172414
153261.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\153261.jpg,102.68523676880223,100.44686648501362,161.87186629526462,97.6566757493188,137.6267409470752,136.71934604904632,106.25069637883009,153.46049046321525,159.01949860724233,152.06539509536785
172337.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\172337.jpg,100.95774647887325,100.95774647887325,147.83098591549296,140.61971830985917,115.38028169014085,164.05633802816902,59.49295774647887,155.04225352112675,102.7605633802817,192.90140845070422
084702.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\084702.jpg,100.32432432432432,100.84848484848484,148.75675675675677,103.43434343434343,124.54054054054055,133.6026936026936,104.64864864864866,155.15151515151516,139.24324324324326,157.73737373737373
004034.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\004034.jpg,100.72131147540983,100.72131147540983,159.05573770491804,100.72131147540983,129.25901639344264,136.81311475409836,99.46229508196721,151.92131147540982,158.21639344262294,155.27868852459017
171573.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\171573.jpg,100.70943396226416,100.70943396226416,149.011320754717,100.70943396226416,129.44905660377358,135.96981132075473,104.57358490566038,155.29056603773586,148.04528301886793,154.3245283018868
115148.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\115148.jpg,100.69333333333334,89.6,145.92000000000002,96.91428571428571,120.32000000000001,119.77142857142857,100.69333333333334,148.1142857142857,135.68,152.68571428571428
091735.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\091735.jpg,101.0326409495549,101.0326409495549,153.44807121661722,96.47477744807122,131.41839762611278,128.37982195845697,112.4272997032641,155.72700296735906,156.486646884273,150.40949554896142
032659.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\032659.jpg,100.90510948905109,101.6470588235294,151.35766423357663,90.35294117647058,128.93430656934305,126.11764705882352,113.98540145985402,152.47058823529412,158.83211678832117,144.94117647058823
111209.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\111209.jpg,122.98039215686275,101.16129032258064,188.23529411764704,105.29032258064515,163.13725490196077,136.25806451612902,117.96078431372548,154.83870967741936,185.72549019607843,156.90322580645162
082967.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\082967.jpg,100.352,100.75502008032127,156.672,98.69879518072288,150.528,113.09236947791163,116.736,155.2449799196787,163.84,153.1887550200803
023070.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\023070.jpg,100.80000000000001,100.80000000000001,156.8,121.60000000000001,116.80000000000001,137.6,76.80000000000001,150.4,137.6,176.0
046401.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\046401.jpg,109.16516516516516,99.39503386004513,168.36036036036035,110.95259593679458,119.92792792792793,139.84650112866817,98.4024024024024,154.29345372460494,154.5225225225225,162.38374717832957
109160.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\109160.jpg,100.67984189723319,100.67984189723319,161.1383399209486,99.41501976284584,129.5177865612648,139.63636363636363,102.19762845849802,155.32015810276678,166.70355731225294,152.53754940711462
085724.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\085724.jpg,83.68038740920097,105.5716814159292,153.1041162227603,103.75929203539823,113.43341404358354,135.47610619469026,92.97820823244552,161.30265486725665,148.1452784503632,160.8495575221239
048153.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\048153.jpg,100.41646489104117,100.41646489104117,162.40193704600486,99.1767554479419,133.2687651331719,135.12832929782084,99.1767554479419,154.9636803874092,163.64164648910412,152.48426150121065
042431.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\042431.jpg,129.92964824120602,91.0460251046025,186.53266331658293,99.61506276150627,167.23618090452263,125.32217573221756,128.643216080402,148.8870292887029,173.66834170854273,154.24267782426776
034463.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\034463.jpg,100.72131147540983,100.48598130841121,161.87353629976582,102.28037383177569,127.70023419203747,138.1682242990654,98.3231850117096,154.91588785046727,161.87353629976582,156.71028037383175
188030.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\188030.jpg,60.416000000000004,106.73615635179154,136.192,108.40390879478828,91.136,154.2671009771987,72.70400000000001,164.27361563517917,137.216,165.9413680781759
166429.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\166429.jpg,99.33333333333333,68.7248322147651,154.66666666666666,72.16107382550335,124.66666666666666,104.80536912751677,96.0,141.74496644295303,152.66666666666666,146.8993288590604
172669.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\172669.jpg,107.52,100.65454545454546,164.48,100.07272727272726,136.32,132.07272727272726,109.44,154.1818181818182,160.64000000000001,154.76363636363635
066805.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\066805.jpg,100.80000000000001,100.80000000000001,147.20000000000002,97.60000000000001,129.6,107.2,112.0,153.60000000000002,144.0,152.0
092772.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\092772.jpg,100.66019417475728,100.66019417475728,154.09708737864077,99.41747572815532,121.78640776699028,136.6990291262136,99.41747572815532,150.36893203883494,157.8252427184466,154.09708737864077
142399.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\142399.jpg,100.64957264957265,100.4778156996587,154.03760683760683,104.40955631399318,126.03076923076924,134.98976109215016,90.58461538461539,153.77474402730377,155.35042735042734,159.0170648464164
030173.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\030173.jpg,100.61135371179039,101.28695652173913,155.3886462882096,103.51304347826087,129.6768558951965,144.69565217391303,95.02183406113537,154.71304347826086,141.97379912663754,158.05217391304348
153670.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\153670.jpg,100.32432432432432,100.84848484848484,154.8108108108108,98.26262626262626,137.51351351351352,130.15488215488216,106.37837837837839,153.4276094276094,156.54054054054055,152.56565656565655
022429.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\022429.jpg,116.7531380753138,101.10144927536231,177.80753138075312,102.95652173913044,151.02928870292885,128.0,126.39330543933053,155.82608695652175,171.3807531380753,155.82608695652175
068134.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\068134.jpg,116.20770519262982,109.59873617693523,170.23785594639867,105.95892575039494,155.22948073701843,138.7172195892575,126.49916247906198,168.64454976303318,169.80904522613065,165.40916271721957
048746.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\048746.jpg,100.11881188118812,100.88669950738917,162.21782178217822,95.8423645320197,130.53465346534654,132.41379310344828,98.85148514851485,155.11330049261085,166.01980198019803,150.0689655172414
188973.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\188973.jpg,100.75247524752476,100.75247524752476,139.40594059405942,90.61386138613861,110.89108910891089,126.73267326732673,117.22772277227723,151.44554455445544,145.74257425742576,145.10891089108912
194186.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\194186.jpg,100.76595744680851,96.81454545454545,155.23404255319147,101.46909090909091,126.18439716312056,125.67272727272727,99.8581560283688,152.6690909090909,148.87943262411346,155.4618181818182
118554.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\118554.jpg,98.161220043573,116.18461538461538,154.49237472766887,114.21538461538462,122.70152505446625,167.3846153846154,102.62309368191723,187.07692307692307,148.35729847494554,187.73333333333332
038065.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\038065.jpg,98.56,96.93203883495144,147.84,97.55339805825241,122.88,126.13592233009707,102.4,151.61165048543688,141.44,153.4757281553398
135101.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\135101.jpg,100.80829015544042,100.28865979381443,144.58031088082902,92.37113402061856,118.0518134715026,125.36082474226804,111.41968911917098,150.43298969072166,147.23316062176167,146.4742268041237
054448.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\054448.jpg,100.78740157480314,95.73983739837398,147.1496062992126,99.90243902439025,124.30446194225722,132.50948509485096,100.78740157480314,151.9349593495935,136.3989501312336,154.710027100271
180727.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\180727.jpg,100.09022556390977,100.09022556390977,144.36090225563908,100.09022556390977,136.66165413533832,115.48872180451127,103.93984962406014,153.98496240601503,138.58646616541353,150.13533834586465
182668.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\182668.jpg,100.84848484848484,99.90243902439025,167.56363636363636,112.39024390243902,122.56969696969696,149.85365853658539,89.98787878787878,151.41463414634146,153.6,167.02439024390245
161893.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\161893.jpg,100.77382098171319,100.77382098171319,133.79018286814244,108.41193455245428,101.75938402309914,134.7757459095284,101.75938402309914,154.73339749759384,127.1376323387873,163.1106833493744
145586.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\145586.jpg,76.20301783264746,100.70142180094787,112.37311385459533,91.29857819905214,75.50068587105623,118.9004739336493,79.71467764060355,151.0521327014218,109.91495198902605,145.8957345971564
057120.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\057120.jpg,101.51724137931035,100.62427745664739,151.54022988505747,84.34682080924856,136.82758620689654,113.94219653179191,126.52873563218391,147.97687861271675,160.367816091954,139.09826589595374
037656.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\037656.jpg,65.06077348066299,100.75502008032127,134.3646408839779,98.69879518072288,91.93370165745856,133.65461847389557,73.54696132596685,155.2449799196787,135.77900552486187,153.1887550200803
108789.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\108789.jpg,93.27935222672065,100.21705426356588,139.91902834008098,85.33333333333333,112.97165991902834,125.02325581395348,115.04453441295547,149.8294573643411,153.39271255060729,139.90697674418604
028198.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\028198.jpg,120.57337883959045,100.64957264957266,189.160409556314,108.3076923076923,142.8532423208191,137.11680911680912,115.33105802047781,154.985754985755,174.3071672354949,163.00854700854703
134106.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\134106.jpg,100.69016697588127,100.69016697588127,150.08534322820037,105.20222634508349,129.42486085343228,134.88682745825602,102.82745825602969,155.30983302411875,140.82374768089053,158.39703153988867
170692.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\170692.jpg,100.352,100.75502008032127,154.624,88.41767068273091,128.0,126.4578313253012,113.664,154.2168674698795,163.84,142.90763052208834
144728.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\144728.jpg,100.78740157480314,100.78740157480314,153.1968503937008,93.73228346456693,131.0236220472441,123.96850393700787,112.88188976377953,155.21259842519686,162.26771653543307,143.11811023622047
114386.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\114386.jpg,96.64719101123596,125.09823677581863,150.723595505618,125.74307304785894,104.12584269662922,165.07808564231738,100.67415730337079,194.74055415617127,146.69662921348316,196.0302267002519
122180.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\122180.jpg,100.79442508710801,100.25174825174825,160.5574912891986,103.83216783216783,129.33797909407664,137.84615384615384,101.68641114982579,154.85314685314685,156.09756097560975,158.43356643356643
152514.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\152514.jpg,100.72131147540983,100.3921568627451,147.72459016393444,101.22875816993465,138.49180327868854,129.67320261437908,93.1672131147541,153.9346405228758,144.3672131147541,155.60784313725492
051529.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\051529.jpg,101.16838487972508,101.16838487972508,156.5910652920962,101.16838487972508,129.31958762886597,133.71821305841925,104.6872852233677,154.8316151202749,160.98969072164948,155.71134020618555
090345.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\090345.jpg,73.72800000000001,100.67415730337079,134.144,96.97592295345105,97.792,129.84911717495987,75.264,154.09309791332262,138.24,151.62760834670948
108609.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\108609.jpg,103.89389920424402,100.68894601542415,160.25464190981432,104.63753213367609,135.80901856763924,140.17480719794344,97.10344827586206,155.31105398457584,157.53846153846152,159.25964010282775
170790.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\170790.jpg,102.39999999999999,100.12444444444445,165.23636363636362,100.12444444444445,140.79999999999998,127.43111111111111,96.58181818181818,154.73777777777778,171.05454545454543,153.6
153218.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\153218.jpg,73.76271186440678,100.62427745664739,131.03728813559323,93.22543352601156,98.06101694915255,132.4393063583815,81.5728813559322,155.3757225433526,143.1864406779661,145.757225433526
144986.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\144986.jpg,101.36040609137055,101.36040609137055,163.73604060913704,127.35025380710658,119.55329949238578,139.0456852791878,77.96954314720811,153.34010152284262,140.3451776649746,181.92893401015226
082588.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\082588.jpg,102.0,100.78740157480314,150.0,108.85039370078741,118.0,143.11811023622047,108.0,151.1811023622047,154.0,163.2755905511811
100108.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\100108.jpg,101.36040609137055,101.36040609137055,148.14213197969542,93.56345177664974,115.65482233502537,137.746192893401,119.55329949238578,154.63959390862942,162.43654822335023,148.14213197969542
190128.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\190128.jpg,100.84848484848484,100.84848484848484,152.24242424242425,95.03030303030303,125.0909090909091,123.15151515151516,107.63636363636364,153.21212121212122,152.24242424242425,149.33333333333334
023331.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\023331.jpg,84.70588235294117,100.69333333333334,155.2941176470588,92.16000000000001,117.6470588235294,139.09333333333333,92.23529411764706,155.30666666666667,169.41176470588235,146.77333333333334
020730.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\020730.jpg,100.84848484848484,100.84848484848484,143.51515151515153,104.72727272727273,140.60606060606062,124.12121212121212,109.57575757575758,155.15151515151516,143.51515151515153,158.06060606060606
014045.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\014045.jpg,100.43076923076923,100.68894601542415,147.03589743589743,100.68894601542415,121.43589743589743,135.5681233933162,103.71282051282051,155.31105398457584,143.0974358974359,155.31105398457584
105154.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\105154.jpg,95.64835164835165,100.76595744680851,146.2857142857143,102.12765957446808,113.93406593406594,134.12765957446808,91.42857142857143,152.51063829787233,144.8791208791209,156.59574468085106
163797.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163797.jpg,100.72131147540983,100.72131147540983,152.3409836065574,93.1672131147541,133.0360655737705,120.8655737704918,114.57049180327868,154.4393442622951,156.53770491803277,147.72459016393444
033909.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\033909.jpg,100.80000000000001,100.80000000000001,156.8,102.4,124.80000000000001,131.20000000000002,97.60000000000001,155.20000000000002,158.4,155.20000000000002
189733.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\189733.jpg,100.84848484848484,99.90243902439025,155.15151515151516,104.58536585365854,125.67272727272727,143.609756097561,100.84848484848484,154.53658536585365,155.15151515151516,156.09756097560975
198484.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\198484.jpg,100.76595744680851,100.76595744680851,160.68085106382978,107.12056737588652,123.46099290780141,139.80141843971631,91.68794326241135,153.41843971631207,160.68085106382978,161.5886524822695
068220.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\068220.jpg,100.79442508710801,100.25174825174825,149.85365853658536,111.8881118881119,114.17421602787456,138.74125874125875,96.33449477351917,154.85314685314685,133.79790940766551,164.6993006993007
030454.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\030454.jpg,94.6086956521739,115.43766578249337,153.35265700483092,118.83289124668434,123.05314009661835,156.85941644562334,93.3719806763285,179.946949602122,152.1159420289855,180.6259946949602
106440.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\106440.jpg,100.33699633699634,100.33699633699634,160.35164835164835,96.58608058608058,134.0952380952381,134.0952380952381,107.83882783882784,154.72527472527472,161.28937728937728,150.03663003663004
026758.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\026758.jpg,100.65454545454546,100.65454545454546,153.0181818181818,116.36363636363636,121.01818181818182,142.54545454545453,82.03636363636363,155.34545454545454,134.98181818181817,170.47272727272727
169893.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\169893.jpg,100.33699633699634,98.60740740740741,152.84981684981685,93.86666666666667,127.53113553113553,126.10370370370372,106.9010989010989,151.7037037037037,149.0989010989011,148.85925925925926
112737.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\112737.jpg,101.35510204081633,101.35510204081633,152.55510204081634,99.26530612244899,124.34285714285716,132.70204081632653,109.71428571428572,153.60000000000002,148.37551020408165,153.60000000000002
130311.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\130311.jpg,100.64957264957266,100.64957264957266,155.35042735042737,106.11965811965813,121.43589743589745,132.3760683760684,96.82051282051283,155.35042735042737,143.86324786324786,160.82051282051285
112686.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\112686.jpg,96.99089253187614,57.060240963855414,145.4863387978142,52.94779116465863,130.56466302367943,92.5301204819277,107.71584699453553,118.74698795180721,147.35154826958106,114.63453815261043
150782.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\150782.jpg,100.64957264957266,99.79661016949153,161.91452991452994,106.30508474576271,129.09401709401712,147.52542372881356,89.70940170940172,154.03389830508473,150.97435897435898,160.54237288135593
202209.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\202209.jpg,100.66019417475728,100.66019417475728,155.3398058252427,103.14563106796116,127.99999999999999,134.2135922330097,98.17475728155338,154.09708737864077,152.85436893203882,157.8252427184466
176034.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\176034.jpg,102.30656934306569,100.93189964157706,153.6934306569343,97.72043010752688,128.46715328467153,127.54121863799283,108.84671532846716,155.5268817204301,152.75912408759123,151.3978494623656
094736.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\094736.jpg,101.16838487972508,101.16838487972508,165.38831615120276,104.6872852233677,131.07903780068727,144.27491408934708,96.76975945017182,155.71134020618555,165.38831615120276,159.23024054982818
019071.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\019071.jpg,92.2735674676525,100.87565674255691,145.271719038817,95.04728546409808,114.04066543438077,134.50087565674255,106.46950092421442,151.9859894921191,143.85212569316081,149.7443082311734
066516.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\066516.jpg,100.76595744680851,100.76595744680851,149.7872340425532,100.76595744680851,128.0,132.08510638297872,107.57446808510637,153.87234042553192,144.3404255319149,155.23404255319147
076358.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\076358.jpg,84.04040404040404,100.5037037037037,156.44444444444446,87.22962962962963,133.17171717171718,130.37037037037038,97.61616161616162,152.17777777777778,171.959595959596,141.74814814814815
106086.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\106086.jpg,76.10810810810811,100.69333333333334,139.36679536679537,85.33333333333334,111.6911196911197,128.0,98.84169884169884,154.45333333333335,157.15830115830116,139.9466666666667
014433.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\014433.jpg,94.07572383073496,100.64957264957266,135.12694877505567,100.64957264957266,100.34743875278396,130.1880341880342,95.78619153674832,154.25641025641028,134.55679287305122,155.35042735042737
052145.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\052145.jpg,101.35510204081633,101.35510204081633,153.60000000000002,118.07346938775511,104.48979591836735,142.1061224489796,97.17551020408165,155.68979591836737,147.33061224489796,172.40816326530614
163862.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163862.jpg,100.67415730337079,100.44843049327353,157.05168539325845,96.4304932735426,128.28764044943821,139.4798206278027,102.4,154.97757847533632,164.5303370786517,149.23766816143498
031284.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\031284.jpg,100.12444444444445,100.12444444444445,144.49777777777777,95.57333333333334,142.22222222222223,122.88,110.36444444444444,153.6,151.32444444444445,150.18666666666667
055228.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\055228.jpg,100.69333333333334,100.69333333333334,150.18666666666667,107.52000000000001,121.17333333333335,139.9466666666667,95.57333333333334,155.30666666666667,141.65333333333334,162.13333333333335
149293.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\149293.jpg,100.43076923076923,100.68894601542415,159.5076923076923,109.90231362467865,122.74871794871795,144.12339331619538,92.55384615384615,155.31105398457584,148.34871794871796,162.55012853470436
190896.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\190896.jpg,100.74393530997305,101.01621621621622,146.9757412398922,97.55675675675676,111.09433962264151,131.45945945945948,106.95417789757413,152.9081081081081,153.18598382749326,152.21621621621622
069419.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\069419.jpg,100.72131147540983,101.27472527472528,148.28415300546447,101.27472527472528,125.90163934426229,125.1868131868132,104.91803278688525,154.72527472527474,142.68852459016392,156.13186813186815
094094.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\094094.jpg,100.1025641025641,100.7483870967742,150.97435897435898,89.18709677419355,141.1282051282051,132.1290322580645,116.51282051282051,155.2516129032258,157.53846153846155,138.73548387096776
165543.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\165543.jpg,95.36,100.75972540045767,149.76,101.34553775743707,124.8,129.46453089244852,99.2,154.65446224256294,147.84,155.82608695652175
053135.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\053135.jpg,100.73182957393483,106.2127659574468,154.62656641604008,103.48936170212765,133.45363408521303,140.93617021276594,112.28070175438596,164.08510638297872,151.41854636591478,161.36170212765958
111404.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\111404.jpg,100.73182957393483,100.34170854271358,162.32581453634083,100.34170854271358,127.67919799498746,142.79396984924622,105.22305764411027,153.0854271356784,166.17543859649123,155.01507537688443
063277.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\063277.jpg,108.8,100.64957264957266,168.96,106.11965811965813,138.24,138.94017094017096,103.68,152.0683760683761,156.16,160.82051282051285
194217.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\194217.jpg,100.33699633699634,100.33699633699634,142.53479853479854,109.71428571428571,102.21245421245422,130.34432234432234,92.83516483516483,150.03663003663004,119.0915750915751,164.10256410256412
114762.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\114762.jpg,100.66019417475728,100.66019417475728,145.39805825242718,96.93203883495144,135.45631067961165,129.24271844660194,103.14563106796116,152.85436893203882,139.18446601941747,151.61165048543688
172822.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\172822.jpg,50.621468926553675,100.71208791208791,107.75141242937853,100.14945054945055,61.46892655367232,129.96923076923076,48.451977401129945,152.47472527472527,110.64406779661017,154.72527472527472
134450.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\134450.jpg,91.11864406779661,100.75502008032127,154.03389830508473,87.38955823293172,122.57627118644068,133.65461847389557,105.22033898305085,153.1887550200803,162.71186440677965,141.87951807228913
035515.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\035515.jpg,100.32432432432432,100.84848484848484,148.75675675675677,102.57239057239057,129.72972972972974,136.1885521885522,105.51351351351352,155.15151515151516,144.43243243243245,153.4276094276094
182497.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\182497.jpg,101.51724137931035,100.62427745664739,155.95402298850576,97.66473988439306,133.88505747126436,133.17919075144508,107.40229885057471,153.8959537572254,154.48275862068965,152.41618497109826
065347.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\065347.jpg,100.81853281853282,100.21705426356588,137.3899613899614,103.1937984496124,131.45945945945945,128.0,101.8069498069498,154.7906976744186,134.42471042471044,154.7906976744186
176187.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\176187.jpg,100.72131147540983,100.72131147540983,159.47540983606558,100.19672131147541,133.24590163934428,132.19672131147541,102.81967213114754,154.75409836065575,159.47540983606558,154.75409836065575
129966.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\129966.jpg,92.81274900398407,100.84848484848484,146.86852589641433,112.48484848484848,115.25099601593625,135.75757575757575,82.61354581673307,155.15151515151516,135.64940239043824,166.78787878787878
136789.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\136789.jpg,100.62427745664739,90.07407407407408,150.19653179190752,90.07407407407408,119.12138728323698,116.93827160493827,103.58381502890172,148.5432098765432,144.27745664739885,147.7530864197531
073629.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\073629.jpg,100.77261613691931,100.69333333333333,152.7237163814181,95.00444444444445,133.320293398533,129.70666666666668,109.53545232273838,155.30666666666667,161.48655256723717,149.04888888888888
180454.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\180454.jpg,100.76595744680851,100.76595744680851,152.51063829787233,100.76595744680851,128.0,134.80851063829786,107.57446808510637,155.23404255319147,144.3404255319149,155.23404255319147
097650.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\097650.jpg,109.95973154362416,100.72131147540983,158.06711409395973,99.672131147541,145.4675615212528,140.06557377049182,108.24161073825503,155.27868852459017,147.18568232662193,153.18032786885246
083782.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\083782.jpg,72.72055427251732,100.89411764705882,133.61662817551962,122.47843137254901,79.81524249422633,145.06666666666666,53.801385681293304,152.09411764705882,118.83602771362587,177.1921568627451
069533.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\069533.jpg,100.67415730337079,100.44843049327353,146.12134831460676,102.74439461883408,136.91685393258427,132.59192825112106,97.79775280898878,154.97757847533632,142.66966292134833,153.82959641255604
188450.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\188450.jpg,100.77316857899382,100.77316857899382,142.79964695498677,100.77316857899382,141.44395410414828,111.84466019417476,111.61871138570169,155.45278022947926,150.70785525154457,153.87113857016772
195126.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\195126.jpg,86.32558139534883,70.77133105802048,130.97674418604652,61.160409556313994,95.25581395348837,96.98293515358363,96.74418604651163,138.92150170648463,128.0,131.0580204778157
